run,t,x,y,heading,speed,turn_rate,left_spin,right_spin,left_encoder,right_encoder,gyro,left_noise,right_noise,gyro_noise,gyro_bias,severity_left,severity_right,severity_gyro,fault_mode
0,17.76,11.5867,-2.41263,0.338478,1.15752,-0.310237,12.2732,10.8772,12.2718,11.1066,-0.295912,0.129093,0.123509,0.0100931,0.000628651,0,0.362677,0,bias
0,17.78,11.6085,-2.40501,0.332274,1.15942,-0.31635,12.306,10.8824,12.2718,10.7998,-0.305843,0.129224,0.12353,0.0100949,0.000628651,0,0.362677,0,bias
0,17.8,11.6305,-2.39752,0.325947,1.16121,-0.322548,12.3379,10.8864,12.2718,11.1066,-0.322986,0.129351,0.123546,0.0100968,0.000628651,0,0.362677,0,bias
0,17.82,11.6525,-2.39015,0.319496,1.16289,-0.328828,12.3688,10.8891,12.5786,10.7998,-0.336489,0.129475,0.123556,0.0100986,0.000628651,0,0.362677,0,bias
0,17.84,11.6746,-2.38292,0.312919,1.16446,-0.335186,12.3987,10.8904,12.5786,11.1066,-0.344952,0.129595,0.123562,0.0101006,0.000628651,0,0.362677,0,bias
0,17.86,11.6968,-2.37583,0.306215,1.16591,-0.34162,12.4277,10.8905,12.5786,10.7998,-0.348328,0.129711,0.123562,0.0101025,0.000628651,0,0.362677,0,bias
0,17.88,11.719,-2.36887,0.299383,1.16725,-0.348126,12.4558,10.8892,12.2718,11.1066,-0.3426,0.129823,0.123557,0.0101044,0.000628651,0,0.362677,0,bias
0,17.9,11.7414,-2.36207,0.29242,1.16847,-0.3547,12.4828,10.8866,12.2718,11.1066,-0.357933,0.129931,0.123546,0.0101064,0.000628651,0,0.362677,0,bias
0,17.92,11.7638,-2.35541,0.285326,1.16958,-0.361339,12.5088,10.8827,12.2718,11.1066,-0.37049,0.130035,0.123531,0.0101084,0.000628651,0,0.362677,0,bias
0,17.94,11.7862,-2.34891,0.2781,1.17056,-0.368039,12.5337,10.8775,12.5786,10.7998,-0.371772,0.130135,0.12351,0.0101104,0.000628651,0,0.362677,0,bias
0,17.96,11.8088,-2.34256,0.270739,1.17143,-0.374797,12.5576,10.871,12.5786,10.7998,-0.384521,0.130231,0.123484,0.0101124,0.000628651,0,0.362677,0,bias
0,17.98,11.8314,-2.33638,0.263243,1.17219,-0.381609,12.5805,10.8632,12.5786,11.1066,-0.365969,0.130322,0.123453,0.0101145,0.000628651,0,0.362677,0,bias
0,18,11.854,-2.33037,0.255611,1.17282,-0.388472,12.6023,10.8541,12.5786,11.1066,-0.381439,0.130409,0.123417,0.0101165,0.000628651,0,0.362677,0,bias
0,18.02,11.8767,-2.32452,0.247841,1.17334,-0.39538,12.623,10.8437,12.5786,10.7998,-0.385579,0.130492,0.123375,0.0101186,0.000628651,0,0.362677,0,bias
0,18.04,11.8995,-2.31886,0.239934,1.17373,-0.402332,12.6425,10.8321,12.5786,10.7998,-0.402146,0.13057,0.123328,0.0101207,0.000628651,0,0.362677,0,bias
0,18.06,11.9223,-2.31337,0.231887,1.17401,-0.409322,12.661,10.8191,12.2718,10.7998,-0.420229,0.130644,0.123276,0.0101228,0.000628651,0,0.362677,0,bias
0,18.08,11.9452,-2.30807,0.223701,1.17416,-0.416348,12.6784,10.8048,12.5786,11.1066,-0.392237,0.130714,0.123219,0.0101249,0.000628651,0,0.362677,0,bias
0,18.1,11.9681,-2.30295,0.215374,1.17419,-0.423404,12.6946,10.7893,12.8854,10.7998,-0.415371,0.130778,0.123157,0.010127,0.000628651,0,0.362677,0,bias
0,18.12,11.9911,-2.29803,0.206906,1.17411,-0.430487,12.7097,10.7725,12.8854,10.7998,-0.420934,0.130839,0.12309,0.0101291,0.000628651,0,0.362677,0,bias
0,18.14,12.0141,-2.29331,0.198296,1.1739,-0.437593,12.7236,10.7544,12.5786,10.7998,-0.436383,0.130894,0.123018,0.0101313,0.000628651,0,0.362677,0,bias
0,18.16,12.0371,-2.28878,0.189544,1.17357,-0.444718,12.7364,10.7351,12.8854,10.7998,-0.44049,0.130945,0.12294,0.0101334,0.000628651,0,0.362677,0,bias
0,18.18,12.0602,-2.28446,0.18065,1.17313,-0.451858,12.7479,10.7146,12.5786,10.7998,-0.456079,0.130992,0.122858,0.0101356,0.000628651,0,0.362677,0,bias
0,18.2,12.0833,-2.28035,0.171612,1.17256,-0.459009,12.7583,10.6928,12.5786,10.493,-0.473072,0.131033,0.122771,0.0101377,0.000628651,0,0.362677,0,bias
0,18.22,12.1064,-2.27645,0.162432,1.17187,-0.466166,12.7676,10.6698,12.5786,10.7998,-0.474886,0.13107,0.122679,0.0101398,0.000628651,0,0.362677,0,bias
0,18.24,12.1296,-2.27277,0.153109,1.17106,-0.473326,12.7756,10.6456,12.8854,10.7998,-0.478239,0.131102,0.122582,0.010142,0.000628651,0,0.362677,0,bias
0,18.26,12.1527,-2.26931,0.143642,1.17013,-0.480485,12.7824,10.6202,12.5786,10.7998,-0.477199,0.13113,0.122481,0.0101441,0.000628651,0,0.362677,0,bias
0,18.28,12.1759,-2.26607,0.134033,1.16908,-0.487637,12.788,10.5937,12.5786,10.7998,-0.493744,0.131152,0.122375,0.0101463,0.000628651,0,0.362677,0,bias
0,18.3,12.1991,-2.26306,0.12428,1.16792,-0.49478,12.7924,10.5659,12.8854,10.7998,-0.502442,0.13117,0.122264,0.0101484,0.000628651,0,0.362677,0,bias
0,18.32,12.2223,-2.26028,0.114384,1.16663,-0.501909,12.7956,10.537,12.8854,10.1862,-0.495726,0.131182,0.122148,0.0101506,0.000628651,0,0.362677,0,bias
0,18.34,12.2455,-2.25773,0.104346,1.16523,-0.509019,12.7976,10.507,12.5786,10.7998,-0.504794,0.13119,0.122028,0.0101527,0.000628651,0,0.362677,0,bias
0,18.36,12.2687,-2.25542,0.0941659,1.16371,-0.516107,12.7983,10.4758,12.5786,10.7998,-0.523444,0.131193,0.121903,0.0101548,0.000628651,0,0.362677,0,bias
0,18.38,12.2919,-2.25335,0.0838437,1.16207,-0.523168,12.7978,10.4436,12.8854,10.493,-0.522527,0.131191,0.121774,0.010157,0.000628651,0,0.362677,0,bias
0,18.4,12.315,-2.25153,0.0733804,1.16032,-0.530198,12.7961,10.4102,12.5786,10.493,-0.537085,0.131185,0.121641,0.0101591,0.000628651,0,0.362677,0,bias
0,18.42,12.3382,-2.24995,0.0627764,1.15845,-0.537193,12.7932,10.3758,12.8854,10.493,-0.542615,0.131173,0.121503,0.0101612,0.000628651,0,0.362677,0,bias
0,18.44,12.3613,-2.24862,0.0520326,1.15647,-0.544149,12.789,10.3403,12.8854,10.493,-0.546524,0.131156,0.121361,0.0101632,0.000628651,0,0.362677,0,bias
0,18.46,12.3844,-2.24754,0.0411496,1.15437,-0.551061,12.7836,10.3038,12.5786,10.493,-0.555036,0.131134,0.121215,0.0101653,0.000628651,0,0.362677,0,bias
0,18.48,12.4075,-2.24672,0.0301284,1.15216,-0.557926,12.777,10.2663,12.5786,10.1862,-0.559455,0.131108,0.121065,0.0101674,0.000628651,0,0.362677,0,bias
0,18.5,12.4305,-2.24615,0.0189698,1.14984,-0.564739,12.7691,10.2278,12.8854,10.493,-0.554838,0.131076,0.120911,0.0101694,0.000628651,0,0.362677,0,bias
0,18.52,12.4535,-2.24585,0.00767507,1.14741,-0.571496,12.76,10.1883,12.8854,10.1862,-0.577009,0.13104,0.120753,0.0101714,0.000628651,0,0.362677,0,bias
0,18.54,12.4765,-2.2458,-0.00375485,1.14488,-0.578193,12.7497,10.1478,12.5786,10.1862,-0.565497,0.130999,0.120591,0.0101735,0.000628651,0,0.362677,0,bias
0,18.56,12.4994,-2.24602,-0.0153187,1.14223,-0.584826,12.7381,10.1064,12.8854,9.87942,-0.60225,0.130953,0.120426,0.0101754,0.000628651,0,0.362677,0,bias
0,18.58,12.5222,-2.2465,-0.0270152,1.13947,-0.591391,12.7254,10.0641,12.8854,10.1862,-0.597139,0.130902,0.120256,0.0101774,0.000628651,0,0.362677,0,bias
0,18.6,12.545,-2.24725,-0.0388431,1.13662,-0.597884,12.7114,10.0209,12.5786,10.1862,-0.586026,0.130846,0.120084,0.0101794,0.000628651,0,0.362677,0,bias
0,18.62,12.5677,-2.24827,-0.0508008,1.13365,-0.604301,12.6962,9.97685,12.5786,10.1862,-0.600885,0.130785,0.119907,0.0101813,0.000628651,0,0.362677,0,bias
0,18.64,12.5903,-2.24956,-0.0628868,1.13059,-0.610637,12.6798,9.93194,12.5786,10.1862,-0.608515,0.130719,0.119728,0.0101832,0.000628651,0,0.362677,0,bias
0,18.66,12.6129,-2.25112,-0.0750995,1.12742,-0.616889,12.6622,9.8862,12.5786,10.1862,-0.621221,0.130649,0.119545,0.0101851,0.000628651,0,0.362677,0,bias
0,18.68,12.6354,-2.25295,-0.0874373,1.12415,-0.623054,12.6434,9.83967,12.8854,9.87942,-0.632388,0.130574,0.119359,0.0101869,0.000628651,0,0.362677,0,bias
0,18.7,12.6577,-2.25505,-0.0998984,1.12079,-0.629126,12.6234,9.79236,12.5786,9.87942,-0.625744,0.130494,0.119169,0.0101887,0.000628651,0,0.362677,0,bias
0,18.72,12.68,-2.25743,-0.112481,1.11733,-0.635102,12.6023,9.74431,12.5786,9.87942,-0.641727,0.130409,0.118977,0.0101905,0.000628651,0,0.362677,0,bias
0,18.74,12.7022,-2.26008,-0.125183,1.11377,-0.64098,12.5799,9.69553,12.5786,9.57263,-0.648443,0.13032,0.118782,0.0101923,0.000628651,0,0.362677,0,bias
0,18.76,12.7243,-2.263,-0.138003,1.11013,-0.646753,12.5565,9.64606,12.5786,9.87942,-0.640409,0.130226,0.118584,0.010194,0.000628651,0,0.362677,0,bias
0,18.78,12.7463,-2.2662,-0.150938,1.10639,-0.65242,12.5318,9.59592,12.5786,9.57263,-0.667688,0.130127,0.118384,0.0101957,0.000628651,0,0.362677,0,bias
0,18.8,12.7681,-2.26967,-0.163986,1.10256,-0.657977,12.506,9.54513,12.5786,9.57263,-0.653262,0.130024,0.118181,0.0101974,0.000628651,0,0.362677,0,bias
0,18.82,12.7899,-2.27341,-0.177146,1.09864,-0.663419,12.4791,9.49372,12.2718,9.87942,-0.655737,0.129916,0.117975,0.010199,0.000628651,0,0.362677,0,bias
0,18.84,12.8115,-2.27743,-0.190414,1.09464,-0.668743,12.4511,9.44173,12.2718,9.57263,-0.654418,0.129804,0.117767,0.0102006,0.000628651,0,0.362677,0,bias
0,18.86,12.8329,-2.28171,-0.203789,1.09055,-0.673946,12.4219,9.38917,12.2718,9.26583,-0.668657,0.129688,0.117557,0.0102022,0.000628651,0,0.362677,0,bias
0,18.88,12.8543,-2.28627,-0.217268,1.08639,-0.679025,12.3917,9.33607,12.5786,9.26583,-0.66794,0.129567,0.117344,0.0102037,0.000628651,0,0.362677,0,bias
0,18.9,12.8754,-2.2911,-0.230848,1.08214,-0.683976,12.3604,9.28247,12.2718,9.26583,-0.681391,0.129441,0.11713,0.0102052,0.000628651,0,0.362677,0,bias
0,18.92,12.8965,-2.29619,-0.244528,1.07782,-0.688796,12.328,9.22839,12.2718,9.26583,-0.700053,0.129312,0.116914,0.0102066,0.000628651,0,0.362677,0,bias
0,18.94,12.9174,-2.30156,-0.258304,1.07342,-0.693481,12.2945,9.17387,12.2718,9.26583,-0.698065,0.129178,0.116695,0.010208,0.000628651,0,0.362677,0,bias
0,18.96,12.9381,-2.30718,-0.272173,1.06895,-0.698028,12.26,9.11892,12.5786,8.95903,-0.692817,0.12904,0.116476,0.0102094,0.000628651,0,0.362677,0,bias
0,18.98,12.9586,-2.31308,-0.286134,1.06441,-0.702435,12.2245,9.06358,12.2718,8.95903,-0.71352,0.128898,0.116254,0.0102107,0.000628651,0,0.362677,0,bias
0,19,12.979,-2.31923,-0.300183,1.05979,-0.706698,12.188,9.00787,11.9651,8.95903,-0.719495,0.128752,0.116031,0.010212,0.000628651,0,0.362677,0,bias
0,19.02,12.9992,-2.32564,-0.314316,1.05512,-0.710815,12.1505,8.95184,11.9651,8.95903,-0.703311,0.128602,0.115807,0.0102132,0.000628651,0,0.362677,0,bias
0,19.04,13.0192,-2.3323,-0.328533,1.05038,-0.714782,12.112,8.8955,12.2718,9.26583,-0.71595,0.128448,0.115582,0.0102144,0.000628651,0,0.362677,0,bias
0,19.06,13.0391,-2.33922,-0.342828,1.04557,-0.718597,12.0726,8.83889,12.2718,8.95903,-0.696597,0.12829,0.115356,0.0102156,0.000628651,0,0.362677,0,bias
0,19.08,13.0587,-2.3464,-0.3572,1.04071,-0.722257,12.0322,8.78204,11.9651,8.65224,-0.73165,0.128129,0.115128,0.0102167,0.000628651,0,0.362677,0,bias
0,19.1,13.0782,-2.35381,-0.371646,1.03579,-0.725759,11.9909,8.72497,11.9651,8.95903,-0.717691,0.127964,0.1149,0.0102177,0.000628651,0,0.362677,0,bias
0,19.12,13.0974,-2.36148,-0.386161,1.03082,-0.729101,11.9487,8.66773,11.6583,8.65224,-0.725267,0.127795,0.114671,0.0102187,0.000628651,0,0.362677,0,bias
0,19.14,13.1164,-2.36938,-0.400743,1.0258,-0.732281,11.9056,8.61033,11.9651,8.65224,-0.73338,0.127622,0.114441,0.0102197,0.000628651,0,0.362677,0,bias
0,19.16,13.1353,-2.37752,-0.415388,1.02072,-0.735295,11.8616,8.55281,11.9651,8.65224,-0.753369,0.127447,0.114211,0.0102206,0.000628651,0,0.362677,0,bias
0,19.18,13.1539,-2.3859,-0.430094,1.0156,-0.738143,11.8168,8.4952,11.9651,8.65224,-0.749106,0.127267,0.113981,0.0102214,0.000628651,0,0.362677,0,bias
0,19.2,13.1723,-2.3945,-0.444857,1.01044,-0.740821,11.7712,8.43754,11.9651,8.34544,-0.753044,0.127085,0.11375,0.0102222,0.000628651,0,0.362677,0,bias
0,19.22,13.1905,-2.40333,-0.459674,1.00523,-0.743327,11.7248,8.37984,11.6583,8.65224,-0.761283,0.126899,0.113519,0.010223,0.000628651,0,0.362677,0,bias
0,19.24,13.2084,-2.41239,-0.47454,0.999988,-0.74566,11.6776,8.32215,11.6583,8.34544,-0.757348,0.12671,0.113289,0.0102237,0.000628651,0,0.362677,0,bias
0,19.26,13.2261,-2.42166,-0.489453,0.994708,-0.747817,11.6297,8.26449,11.6583,8.03865,-0.744015,0.126519,0.113058,0.0102243,0.000628651,0,0.362677,0,bias
0,19.28,13.2436,-2.43114,-0.50441,0.989394,-0.749797,11.581,8.2069,11.6583,8.34544,-0.729536,0.126324,0.112828,0.0102249,0.000628651,0,0.362677,0,bias
0,19.3,13.2609,-2.44083,-0.519406,0.984049,-0.751598,11.5316,8.1494,11.3515,8.03865,-0.757149,0.126126,0.112598,0.0102255,0.000628651,0,0.362677,0,bias
0,19.32,13.2779,-2.45073,-0.534437,0.978677,-0.753218,11.4815,8.09202,11.3515,8.34544,-0.746456,0.125926,0.112368,0.010226,0.000628651,0,0.362677,0,bias
0,19.34,13.2947,-2.46083,-0.549502,0.973278,-0.754656,11.4308,8.03481,11.3515,8.34544,-0.756805,0.125723,0.112139,0.0102264,0.000628651,0,0.362677,0,bias
0,19.36,13.3112,-2.47112,-0.564595,0.967858,-0.75591,11.3794,7.97778,11.3515,8.03865,-0.74845,0.125518,0.111911,0.0102268,0.000628651,0,0.362677,0,bias
0,19.38,13.3275,-2.4816,-0.579713,0.962417,-0.75698,11.3274,7.92097,11.3515,8.03865,-0.77837,0.12531,0.111684,0.0102271,0.000628651,0,0.362677,0,bias
0,19.4,13.3435,-2.49226,-0.594853,0.95696,-0.757863,11.2748,7.86441,11.3515,8.03865,-0.761502,0.125099,0.111458,0.0102274,0.000628651,0,0.362677,0,bias
0,19.42,13.3592,-2.50311,-0.61001,0.951488,-0.758558,11.2216,7.80813,11.3515,8.03865,-0.776537,0.124887,0.111233,0.0102276,0.000628651,0,0.362677,0,bias
0,19.44,13.3748,-2.51413,-0.625181,0.946005,-0.759065,11.1679,7.75215,11.3515,7.73185,-0.75746,0.124672,0.111009,0.0102277,0.000628651,0,0.362677,0,bias
0,19.46,13.39,-2.52532,-0.640362,0.940513,-0.759383,11.1137,7.69652,11.0447,7.73185,-0.753976,0.124455,0.110786,0.0102278,0.000628651,0,0.362677,0,bias
0,19.48,13.405,-2.53667,-0.65555,0.935016,-0.759511,11.0591,7.64126,11.0447,7.73185,-0.763222,0.124236,0.110565,0.0102279,0.000628651,0,0.362677,0,bias
0,19.5,13.4198,-2.54818,-0.67074,0.929515,-0.759447,11.0039,7.58639,11.0447,7.73185,-0.752677,0.124016,0.110346,0.0102278,0.000628651,0,0.362677,0,bias
0,19.52,13.4342,-2.55985,-0.685929,0.924014,-0.759192,10.9483,7.53196,11.0447,7.42505,-0.769374,0.123793,0.110128,0.0102278,0.000628651,0,0.362677,0,bias
0,19.54,13.4484,-2.57166,-0.701113,0.918516,-0.758745,10.8923,7.47799,10.7379,7.42505,-0.778661,0.123569,0.109912,0.0102276,0.000628651,0,0.362677,0,bias
0,19.56,13.4624,-2.58362,-0.716288,0.913023,-0.758105,10.836,7.4245,10.7379,7.42505,-0.756818,0.123344,0.109698,0.0102274,0.000628651,0,0.362677,0,bias
0,19.58,13.4761,-2.59571,-0.73145,0.907539,-0.757272,10.7793,7.37153,10.7379,7.42505,-0.74513,0.123117,0.109486,0.0102272,0.000628651,0,0.362677,0,bias
0,19.6,13.4895,-2.60794,-0.746596,0.902066,-0.756247,10.7222,7.31911,10.7379,7.42505,-0.759512,0.122889,0.109276,0.0102269,0.000628651,0,0.362677,0,bias
0,19.62,13.5026,-2.62029,-0.76172,0.896607,-0.755028,10.6649,7.26726,10.4311,7.11826,-0.753789,0.12266,0.109069,0.0102265,0.000628651,0,0.362677,0,bias
0,19.64,13.5155,-2.63276,-0.776821,0.891165,-0.753615,10.6073,7.21601,10.7379,7.11826,-0.747236,0.122429,0.108864,0.0102261,0.000628651,0,0.362677,0,bias
0,19.66,13.5281,-2.64535,-0.791893,0.885742,-0.75201,10.5494,7.16539,10.7379,7.42505,-0.750939,0.122198,0.108662,0.0102256,0.000628651,0,0.362677,0,bias
0,19.68,13.5405,-2.65805,-0.806934,0.880341,-0.750212,10.4914,7.11544,10.4311,7.42505,-0.753997,0.121966,0.108462,0.0102251,0.000628651,0,0.362677,0,bias
0,19.7,13.5526,-2.67086,-0.821938,0.874966,-0.748221,10.4332,7.06617,10.4311,7.11826,-0.738364,0.121733,0.108265,0.0102245,0.000628651,0,0.362677,0,bias
0,19.72,13.5644,-2.68377,-0.836902,0.869619,-0.746039,10.3748,7.01761,10.4311,7.11826,-0.748294,0.121499,0.10807,0.0102238,0.000628651,0,0.362677,0,bias
0,19.74,13.5759,-2.69677,-0.851823,0.864303,-0.743664,10.3163,6.96979,10.4311,7.11826,-0.747331,0.121265,0.107879,0.0102231,0.000628651,0,0.362677,0,bias
0,19.76,13.5872,-2.70986,-0.866696,0.859021,-0.741099,10.2577,6.92273,10.1243,7.11826,-0.724017,0.121031,0.107691,0.0102223,0.000628651,0,0.362677,0,bias
0,19.78,13.5982,-2.72304,-0.881518,0.853774,-0.738343,10.199,6.87647,10.4311,7.11826,-0.730643,0.120796,0.107506,0.0102215,0.000628651,0,0.362677,0,bias
0,19.8,13.609,-2.73629,-0.896285,0.848567,-0.735398,10.1403,6.83103,10.1243,6.81146,-0.740729,0.120561,0.107324,0.0102206,0.000628651,0,0.362677,0,bias
0,19.82,13.6195,-2.74962,-0.910993,0.843402,-0.732264,10.0816,6.78643,10.1243,7.11826,-0.725722,0.120326,0.107146,0.0102197,0.000628651,0,0.362677,0,bias
0,19.84,13.6297,-2.76303,-0.925638,0.838281,-0.728943,10.0229,6.74269,10.1243,6.81146,-0.742009,0.120092,0.106971,0.0102187,0.000628651,0,0.362677,0,bias
0,19.86,13.6397,-2.7765,-0.940217,0.833208,-0.725435,9.96431,6.69985,9.81748,6.81146,-0.714348,0.119857,0.106799,0.0102176,0.000628651,0,0.362677,0,bias
0,19.88,13.6495,-2.79003,-0.954726,0.828184,-0.721743,9.90576,6.65792,9.81748,6.81146,-0.740345,0.119623,0.106632,0.0102165,0.000628651,0,0.362677,0,bias
0,19.9,13.6589,-2.80361,-0.969161,0.823213,-0.717866,9.84733,6.61693,9.81748,6.81146,-0.719281,0.119389,0.106468,0.0102154,0.000628651,0,0.362677,0,bias
0,19.92,13.6682,-2.81725,-0.983518,0.818297,-0.713808,9.78904,6.57691,9.81748,6.81146,-0.712672,0.119156,0.106308,0.0102141,0.000628651,0,0.362677,0,bias
0,19.94,13.6771,-2.83094,-0.997794,0.813439,-0.709568,9.73092,6.53787,9.81748,6.50466,-0.721076,0.118924,0.106151,0.0102129,0.000628651,0,0.362677,0,bias
0,19.96,13.6858,-2.84467,-1.01199,0.808642,-0.70515,9.67301,6.49983,9.51068,6.81146,-0.721448,0.118692,0.105999,0.0102115,0.000628651,0,0.362677,0,bias
0,19.98,13.6943,-2.85845,-1.02609,0.803907,-0.700554,9.61532,6.46282,9.51068,6.50466,-0.703892,0.118461,0.105851,0.0102102,0.000628651,0,0.362677,0,bias
